territory_id,island,forest_integrity,fragmentation_index,human_pressure,canopy_integrity,prey_index,distance_to_road_km,persecution_risk,territory_aoh_km2,protected,home_range_95_km2,core_range_50_km2,space_time_outside_core_pct,nearest_neighbour_km,risk_score,risk_class,annual_forest_loss_rate,cluster,archetype,PC1,PC2,recommended_action,cost_units,expected_risk_reduction,benefit_cost,cumulative_cost
MI-209,Mindanao,0.12287024559506772,0.99,0.99,0.23416432657612926,0.07675017635872618,5.285361079815031,0.783774195298542,73.10822510822511,False,101.43214414572152,17.50451918711502,81.32692216617106,20.964352566386996,100.00000000000001,Critical,0.008256652758926366,1,Critical intervention zone,-7.172150153445601,0.1815536012246797,Community patrol and anti-persecution,3.0,34.00000000000001,15.300000000000004,3.0
LE-034,Leyte,0.169817121647539,0.8747411450232379,0.9846735031374186,0.2128598580636896,0.23015727160373772,5.169038618325401,0.8973830307908728,75.76470588235294,False,91.79555838513302,22.123589859992894,74.34451376236304,12.277624727981326,96.50917098484638,Critical,0.010749472802306785,1,Critical intervention zone,-7.503844486602599,1.49047130290686,Community patrol and anti-persecution,3.0,32.81311813484777,14.765903160681498,6.0
LE-017,Leyte,0.25315357850962084,0.8382304372921942,0.9188799711986192,0.3664755792897957,0.2209365635350025,2.8615345570861788,0.8071013332427076,75.76470588235294,False,57.499129774569106,11.375530557726691,77.32567807302665,16.200989168438134,89.5623117244629,Critical,0.007528297583228876,1,Critical intervention zone,-5.9116787404159945,0.7470606460454454,Community patrol and anti-persecution,3.0,30.451185986317387,13.703033693842826,9.0
MI-090,Mindanao,0.30698369868069875,0.8725747758016066,0.9306220047268781,0.32992562073810716,0.381329603493269,10.660626979689855,0.7775371719075258,73.10822510822511,False,81.9487173998929,19.87977889097881,75.33740365943639,13.268792222474532,88.2547340053215,Critical,0.005663137431798306,1,Critical intervention zone,-4.815638168681752,0.6246937158038852,Community patrol and anti-persecution,3.0,30.00660956180931,13.50297430281419,12.0
LE-021,Leyte,0.16564284300093052,0.99,0.7302091580048293,0.2527997532702371,0.292784067797011,11.199316608258407,0.6973841250679652,75.76470588235294,False,134.11351373277395,26.10615159575293,76.44142004968133,17.010582784645294,86.7425709138788,Critical,0.007629107921039923,1,Critical intervention zone,-5.582858190807169,-0.5021863242566549,Community patrol and anti-persecution,3.0,29.492474110718792,13.271613349823458,15.0
MI-137,Mindanao,0.4513831971335823,0.6676020325030909,0.9319725518919133,0.32264444079027954,0.33430559962229084,2.166265813744641,0.6930831336507369,73.10822510822511,False,73.95108948265035,13.68755879484857,80.11962443628998,15.86660627016544,80.42266332407092,Critical,0.00873791659486367,1,Critical intervention zone,-4.917125271235753,1.8211982044927018,Community patrol and anti-persecution,3.0,27.343705530184117,12.304667488582854,18.0
LU-017,Luzon,0.5473024725822451,0.5080211468895823,0.99,0.5570868474278363,0.3138941941070155,1.2805337170077689,0.8592243505084807,71.5625,False,69.71205804058688,16.631834803965255,72.96044655021484,7.873276720748978,78.18070985756708,Critical,0.006336512472466598,1,Critical intervention zone,-4.278425223829725,2.463255684826537,Community patrol and anti-persecution,3.0,26.58144135157281,11.961648608207764,21.0
MI-052,Mindanao,0.2880798811064885,0.71188885473654,0.7789854046460082,0.31755202823828776,0.27843142601483434,10.074907235904941,0.6631695137955763,73.10822510822511,False,52.4234875853536,12.792363051612089,72.8677283614105,10.147859397505762,77.65803160205091,Critical,0.0071498886322501135,1,Critical intervention zone,-4.658152369832421,0.37877194850576007,Community patrol and anti-persecution,3.0,26.403730744697313,11.881678835113792,24.0
LU-055,Luzon,0.3610303616191896,0.6611784582202639,0.8492597093467442,0.40205763747243817,0.27128088941039097,7.755346587468914,0.6635882611112391,71.5625,False,57.370359602680665,9.03580439571909,83.41988401344958,9.07757173120469,77.13762111519137,Critical,0.0058825380639124175,1,Critical intervention zone,-4.164326679768096,0.6312479227866017,Community patrol and anti-persecution,3.0,26.226791179165065,11.80205603062428,27.0
LU-008,Luzon,0.3479632149902959,0.6502907761760754,0.860207130398153,0.33902408213865837,0.3533736542207785,10.133381542314337,0.672649028198673,71.5625,False,156.96630638064025,27.021621947140293,78.64575470753228,15.020209305003021,76.77671556562449,Critical,0.005860233764499769,1,Critical intervention zone,-4.0006922351364205,0.7734668216979905,Community patrol and anti-persecution,3.0,26.10408329231233,11.746837481540549,30.0
MI-186,Mindanao,0.3408194133704532,0.676434624329988,0.8255692384471933,0.39493916140543533,0.2355423415263376,2.014268106613767,0.5248215615380787,73.10822510822511,False,90.61351255304177,20.47541175611592,77.75905869876418,12.465587536852683,74.3846740513969,High,0.005356958342110665,1,Critical intervention zone,-3.7473876776022177,0.011533699135566688,Community patrol and anti-persecution,3.0,25.29078917747495,11.380855129863727,33.0
LU-045,Luzon,0.3501691604067696,0.6652374253891487,0.7232478525192237,0.5218081696917249,0.3535105346921601,6.127243086980516,0.7648873337538459,71.5625,False,76.67465817442674,14.976729982301446,78.09378454782775,9.566569637256167,73.16631323837792,High,0.0045521389691551605,1,Critical intervention zone,-3.611021424836935,0.2935083059265289,Community patrol and anti-persecution,3.0,24.876546501048495,11.194445925471824,36.0
MI-049,Mindanao,0.5490700543201404,0.3892995281837614,0.9311766972207449,0.3643810441550331,0.39502460002919826,5.770777539776548,0.6939756902515893,73.10822510822511,False,62.39179628365697,11.077471106331982,80.23234616102658,8.284079024473048,69.78492341228907,High,0.004998464492345846,1,Critical intervention zone,-2.862796633875081,2.0178997937185184,Community patrol and anti-persecution,3.0,23.72687396017829,10.67709328208023,39.0
MI-134,Mindanao,0.44399386637768556,0.5147093135534084,0.9080629312790746,0.41814399086947335,0.5326095827029996,2.7294579034115403,0.6577353960042003,73.10822510822511,False,74.88643323373756,15.720208547028415,75.09449677191543,9.467292420307382,69.56118632130101,High,0.005614614120457117,1,Critical intervention zone,-3.03405569044661,1.615222837181861,Community patrol and anti-persecution,3.0,23.650803349242345,10.642861507159056,42.0
LU-015,Luzon,0.28955822300212575,0.8628010468013242,0.43290663167882704,0.3464577154303906,0.33607675976376666,2.109263727596111,0.5228772112858717,71.5625,False,111.5060574143425,21.82221811556724,78.48555674798308,14.651173179302733,67.98096780886031,High,0.005024532175153446,1,Critical intervention zone,-3.092762946738282,-1.61773360004399,Community patrol and anti-persecution,3.0,23.11352905501251,10.401088074755629,45.0
SA-045,Samar,0.5808473490374001,0.507740415086067,0.7480723547065351,0.5740036316591615,0.4400082230244057,3.0303987200178355,0.8112989880554728,73.08510638297872,False,86.03171933122529,13.17295359267186,81.56123350606545,13.905471794197032,67.77461090881607,High,0.005827019083203683,1,Critical intervention zone,-3.117622327255816,1.800732524716845,Community patrol and anti-persecution,3.0,23.043367708997465,10.36951546904886,48.0
MI-008,Mindanao,0.46654646114679726,0.7432190948860795,0.6172518797543882,0.4287726728940088,0.5555830212976878,4.03102936321862,0.6392942740189076,73.10822510822511,False,48.83112169607432,9.0,81.9505540488469,20.64727813895599,67.65263709055627,High,0.004489305641007647,1,Critical intervention zone,-2.404376306175685,0.09935854239266231,Community patrol and anti-persecution,3.0,23.00189661078913,10.350853474855109,51.0
MI-061,Mindanao,0.14260339879186534,0.9331039590211957,0.37426133241270715,0.13612310898958782,0.50326229937645,2.0167523410296093,0.4854545428824438,73.10822510822511,False,58.02621371896758,12.961371674893005,77.84326840471158,17.168497690265607,67.62681820275922,High,0.004506462711690632,2,Fragmented pressure front,-2.7597541613025145,-2.3100755105570507,Community patrol and anti-persecution,3.0,22.993118188938137,10.346903185022162,54.0
LU-056,Luzon,0.4846708906564325,0.5332161988246032,0.6911434098967566,0.4598410823287062,0.31334198303322924,9.004458241584164,0.6496378736634638,71.5625,False,67.67874680836606,11.11398458061749,81.93658610998749,11.407092144539993,66.6017880910161,High,0.004809868033453872,1,Critical intervention zone,-2.8524078514360385,0.588199888888551,Community patrol and anti-persecution,3.0,22.644607950945478,10.190073577925466,57.0
MI-080,Mindanao,0.2523575010947917,0.8664649542218911,0.3794889419824716,0.33740517554542765,0.14669372129992525,1.7470535052277905,0.3670651722060121,73.10822510822511,False,130.8113939319452,20.883697960822186,82.52116647539627,16.569590716836814,66.0407128591231,High,0.0032455983649105984,2,Fragmented pressure front,-2.603280015391887,-2.8325746311993383,Community patrol and anti-persecution,3.0,22.453842372101857,10.104229067445836,60.0
MI-005,Mindanao,0.527496403457652,0.5710748612078171,0.6842891888135503,0.56498831127343,0.37586079721990523,1.7537525150913134,0.6501530817396547,73.10822510822511,False,80.48660802646037,15.276953736431473,78.93967935469446,11.680369161143672,65.3862555625655,High,0.005744521693792913,1,Critical intervention zone,-2.938220820116614,0.8714472219550099,Community patrol and anti-persecution,3.0,22.23132689127227,10.004097101072523,63.0
LE-009,Leyte,0.32044452007239055,0.6965193884780992,0.48484679070215003,0.3333402825628423,0.2141238550605472,1.0124118627480834,0.4902963804524475,75.76470588235294,False,64.16192184683378,10.737541307061663,83.98490387667691,11.761392163495854,65.36450927894526,High,0.002932554022013998,2,Fragmented pressure front,-2.391850103873146,-1.672551841455555,Community patrol and anti-persecution,3.0,22.22393315484139,10.000769919678627,66.0
SA-028,Samar,0.4029366648345372,0.5944548449308411,0.7398829576540737,0.5016200724185969,0.538176785553798,0.7804553744317461,0.611289217785721,73.08510638297872,False,83.9573412638629,19.553763804146506,72.21210228374584,13.579714102915347,65.08219861891128,High,0.0037584721628070254,1,Critical intervention zone,-2.248409887458549,0.37372677510133523,Community patrol and anti-persecution,3.0,22.127947530429836,9.957576388693427,69.0
MI-200,Mindanao,0.5862597228446514,0.46727242645043254,0.7988153402199112,0.4778920237266227,0.4219611910193737,7.8558674637165735,0.6205921431715475,73.10822510822511,False,44.649330187045386,10.55804422012086,74.95099896181846,8.718061395651475,64.96670045366615,High,0.006115857289485933,1,Critical intervention zone,-2.7397149847630713,1.6563293378372785,Community patrol and anti-persecution,3.0,22.08867815424649,9.939905169410922,72.0
SA-019,Samar,0.3861027215413033,0.5368423389185275,0.7023668262890147,0.4576476377808463,0.4110262997174926,0.916607757872049,0.6060777437991424,73.08510638297872,False,76.48485994490449,13.342526118190694,81.4742691480579,10.817427581407618,64.51846918199554,High,0.005241782888680718,1,Critical intervention zone,-2.8675342809770807,0.460015407776785,Community patrol and anti-persecution,3.0,21.936279521878486,9.87132578484532,75.0
MI-070,Mindanao,0.6401569587803491,0.36869635913201626,0.8337990933288539,0.6579288925646264,0.26911371553018626,2.201165646173971,0.6043267216133046,73.10822510822511,False,61.857663982773246,12.403604928135211,79.3586817996993,10.044104057400794,62.59557685659675,High,0.0036666206314891424,1,Critical intervention zone,-2.0993748403298502,1.394841177591423,Community patrol and anti-persecution,3.0,21.282496131242898,9.577123259059304,78.0
MI-122,Mindanao,0.4906709834159156,0.41455265406632213,0.6172509953973239,0.4416436926936853,0.3712267506948765,3.3062508869864407,0.7250944175040714,73.10822510822511,False,94.2815672489524,10.989332125239306,86.77048909511952,12.661761077160342,61.58453001121899,High,0.0043980590056647475,1,Critical intervention zone,-2.396735200429985,0.8050585784517186,Community patrol and anti-persecution,3.0,20.938740203814458,9.422433091716506,81.0
MI-146,Mindanao,0.5812997836221717,0.48006318793751024,0.7821283099758799,0.5084045101725887,0.5015509401142216,0.6392626115042053,0.5430257971731246,73.10822510822511,False,115.35521545164924,15.307315162899576,86.45890856518781,9.084204353256315,61.46832802291447,High,0.006636976654032397,1,Critical intervention zone,-2.484450755806855,1.5990377887232825,Community patrol and anti-persecution,3.0,20.89923152779092,9.404654187505914,84.0
SA-020,Samar,0.3920788186722607,0.47437666854285976,0.6295531238872212,0.5550768508974755,0.352200133646544,4.837842200139991,0.6402939988398028,73.08510638297872,False,102.39737474645636,21.411571359244583,77.64433445365935,13.224678873029637,60.86783619512092,High,0.006007640690325813,1,Critical intervention zone,-3.069275929873155,0.5497768636993875,Community patrol and anti-persecution,3.0,20.695064306341116,9.312778937853503,87.0
LE-023,Leyte,0.6713290505811064,0.37160962881857573,0.8378531265039609,0.6690971224979276,0.5538138886279481,2.7371153106541826,0.6531088355606466,75.76470588235294,False,93.44424523882238,15.800855271189164,81.18786193406963,21.313701399502076,59.290764980843086,High,0.00487439158573432,1,Critical intervention zone,-1.8070931950075169,2.2040266370021055,Community patrol and anti-persecution,3.0,20.158860093486652,9.071487042068995,90.0
SA-009,Samar,0.6347936140974686,0.36698129988259093,0.7588428055480667,0.641540331760412,0.4561427021110589,7.077002427310403,0.6602060228710621,73.08510638297872,False,39.0,9.0,73.58637727079703,11.600034648128213,58.87482628950997,High,0.003307112749511744,0,Watch-list landscape,-1.5226425508198311,1.4608416782848699,Community patrol and anti-persecution,3.0,20.017440938433392,9.007848422295027,93.0
MI-038,Mindanao,0.5546136621452413,0.27302154708754567,0.7922063155937598,0.4102472046677256,0.4561657537443286,9.002023126724739,0.6266437535025873,73.10822510822511,False,52.338092830921376,9.0,79.70819719669954,16.042796376494415,58.80014327723743,High,0.004833501826495662,1,Critical intervention zone,-1.9625350768453536,1.7701942008342537,Community patrol and anti-persecution,3.0,19.99204871426073,8.996421921417328,96.0
MI-166,Mindanao,0.49943680425705006,0.4594143359938525,0.539509963238416,0.42836673244803397,0.45755397185772523,2.1767957384167356,0.6001255713200468,73.10822510822511,False,49.63659569981401,9.0,80.34448185765847,14.718260966316032,56.68407054586803,High,0.004244366723281073,1,Critical intervention zone,-1.7007800642117554,0.3054861491112248,Community patrol and anti-persecution,3.0,19.272583985595134,8.67266279351781,99.0
LU-034,Luzon,0.6164769654927871,0.5169896970069985,0.6791890565156178,0.5311652925991038,0.6702250973416026,2.6339931981504,0.5358370302505657,71.5625,False,77.87663761010215,12.528537527793251,81.69466812665748,11.656279100067005,56.5531454319632,High,0.00352037600859365,0,Watch-list landscape,-0.8715792836736167,0.8966104328854343,Community patrol and anti-persecution,3.0,19.22806944686749,8.652631251090371,102.0
MI-135,Mindanao,0.43093664609045346,0.5364132235651888,0.5977751183594135,0.4424154665168481,0.43871154815880664,2.295147119339474,0.3985499159751603,73.10822510822511,False,93.72095070995296,14.655515995275806,85.59296453632844,11.002332316443523,56.38146391325609,High,0.004480770592963282,2,Fragmented pressure front,-1.6902741882939174,-0.30542440902851603,Community patrol and anti-persecution,3.0,19.16969773050707,8.626363978728183,105.0
MI-001,Mindanao,0.383566395555246,0.6144813090202448,0.48705400694989565,0.3307574443352376,0.5809892491446613,1.0679821912931684,0.434485667047775,73.10822510822511,False,151.09175651981687,33.0,75.5816654631256,12.633938672106561,55.650105655482406,High,0.0037927273867862047,2,Fragmented pressure front,-1.255277869972794,-0.7975301391840316,Community patrol and anti-persecution,3.0,18.921035922864018,8.514466165288809,108.0
MI-230,Mindanao,0.5103960358763308,0.8424096779764769,0.976492100147647,0.4879691150396879,0.46697838396909525,1.4733810310966626,0.6821453455741866,73.10822510822511,True,78.43062043921927,15.673317465700784,79.71432990735286,14.409812082426411,74.57206137026742,High,0.009776646557542786,1,Critical intervention zone,-5.149846717850567,2.0913181093817257,Community patrol and anti-persecution,3.0,25.354500865890923,8.451500288630308,111.0
LU-002,Luzon,0.5516185505365071,0.5729374530937384,0.36875806138544254,0.43224582927740884,0.40674431599627037,2.2361101837141217,0.5152879618945827,71.5625,False,105.6070953190629,23.10025269111971,78.08066013088357,12.892307231261528,54.216895047170404,Moderate,0.004611168586805601,2,Fragmented pressure front,-1.4782245170447117,-0.47977698257749407,Community patrol and anti-persecution,3.0,18.433744316037938,8.295184942217073,114.0
MI-083,Mindanao,0.47450179439006407,0.6337717565554202,0.3554663034585737,0.5937088500654517,0.42733506778962416,2.2717262697604506,0.5245191222514713,73.10822510822511,False,74.37414766029679,15.050160432255982,75.38413484041905,13.38757258919586,53.749345538883524,Moderate,0.004006569955022282,2,Fragmented pressure front,-1.534777511720229,-0.9315120766947692,Community patrol and anti-persecution,3.0,18.2747774832204,8.223649867449181,117.0
MI-193,Mindanao,0.4564220075642177,0.649628610348628,0.40010660922779506,0.5266950767113322,0.3276623382555221,2.7237193306461105,0.34142943887601535,73.10822510822511,False,67.69762139867292,11.960064664732695,80.09208596813015,13.673159096300745,53.733103758468154,Moderate,0.003922873546144967,2,Fragmented pressure front,-1.425792495481698,-1.4411336016278893,Community patrol and anti-persecution,3.0,18.269255277879175,8.221164875045629,120.0
MI-084,Mindanao,0.5310682841487536,0.4915400691787529,0.47777411265571157,0.5078386873997748,0.3377891280310638,1.012624793833347,0.3631547384907688,73.10822510822511,False,64.01620112656128,13.168048635725839,74.73491690892784,10.844720369021678,51.373765484518636,Moderate,0.004316876329162255,2,Fragmented pressure front,-1.2539100710022497,-0.5315804675746277,Community patrol and anti-persecution,3.0,17.46708026473634,7.860186119131353,123.0
LU-024,Luzon,0.5538991702266503,0.578159110535437,0.45347472714259396,0.645333735277047,0.639323980253691,1.2995750386912446,0.47040000640302626,71.5625,False,51.613020113694304,9.0,82.08031133281548,7.894240138951994,49.54242213997372,Moderate,0.0031302761256283202,2,Fragmented pressure front,-0.47519458244919566,-0.3305075907059849,Community patrol and anti-persecution,3.0,16.84442352759107,7.579990587415982,126.0
