territory_id,island,forest_integrity,fragmentation_index,human_pressure,canopy_integrity,prey_index,distance_to_road_km,persecution_risk,territory_aoh_km2,protected,home_range_95_km2,core_range_50_km2,space_time_outside_core_pct,nearest_neighbour_km,risk_score,risk_class,annual_forest_loss_rate,cluster,archetype,PC1,PC2,recommended_action,cost_units,expected_risk_reduction,benefit_cost,cumulative_cost
LU-050,Luzon,0.44205273793129235,0.5539179745249254,0.47080821120879823,0.501914979863462,0.4727281309909842,2.9848422809791613,0.2920223215559964,71.5625,False,63.21501373175494,12.240912671085331,78.06489310489991,24.741736469290704,49.50858161448737,Moderate,0.0024555217647209975,2,Fragmented pressure front,-0.45632086702150876,-1.2827454522358914,Community patrol and anti-persecution,3.0,16.832917748925706,7.574812987016569,129.0
MI-204,Mindanao,0.5320461266283807,0.5922530709611314,0.37301071791790186,0.4661274930279048,0.5989172831774829,2.615772102100579,0.36532475211107296,73.10822510822511,False,77.95354806890322,13.981858071493654,81.56671873895996,18.330667577825032,48.04282586878489,Moderate,0.004093041218366749,2,Fragmented pressure front,-0.5056245654204498,-0.7528671827616837,Community patrol and anti-persecution,3.0,16.334560795386864,7.350552357924089,132.0
MI-068,Mindanao,0.4444050594400691,0.6452624194910399,0.408099264358442,0.4784091036583069,0.6038185670345173,2.088528942752529,0.24133990229847946,73.10822510822511,False,116.52273516976916,22.57593595536054,82.57394199835238,11.188297538312561,47.71494162530921,Moderate,0.004325682487907336,2,Fragmented pressure front,-0.5968997455965424,-1.227897330518336,Community patrol and anti-persecution,3.0,16.22308015260513,7.30038606867231,135.0
LU-068,Luzon,0.6784557011916308,0.3898342321489889,0.6007508246483926,0.7116997187691863,0.5987269914969285,2.554072312813657,0.4266946859656507,71.5625,False,114.53622289744692,16.800709365206707,83.28626840946235,12.179977146933915,46.473612920426056,Moderate,0.0032681860304454233,0,Watch-list landscape,-0.14069742999296667,0.7197224081466876,Community patrol and anti-persecution,3.0,15.801028392944861,7.110462776825187,138.0
MI-227,Mindanao,0.8312112136265498,0.12497716384906855,0.7407656312864943,0.750531374632957,0.391507984994566,1.0081812901590295,0.48013060484406084,73.10822510822511,False,46.02960533562689,9.0,83.70912518846231,11.165350072211552,45.90048070966404,Moderate,0.003784801227658023,0,Watch-list landscape,-0.39007084157663424,2.0669967443900035,Community patrol and anti-persecution,3.0,15.606163441285775,7.022773548578599,141.0
MI-206,Mindanao,0.8259331521745503,0.40205354994003617,0.6821566089851862,0.8102732031526643,0.8008240008953842,1.9893513116894905,0.4011242169019462,73.10822510822511,False,79.13610826661179,17.849588585961964,77.06722443754941,10.362129456998687,44.260004765407594,Moderate,0.0040218085249838454,0,Watch-list landscape,0.37724262534460157,1.6872269238557076,Community patrol and anti-persecution,3.0,15.048401620238582,6.771780729107363,144.0
MI-091,Mindanao,0.65933666399227,0.3422713413857544,0.5322296240432726,0.5036528054633644,0.6151689424423906,2.947409219358051,0.3308695628354886,73.10822510822511,False,79.87641767124047,12.385933713419085,80.87106460390866,14.127545018681493,42.95820394093158,Moderate,0.0035425974394814323,0,Watch-list landscape,0.261692604824182,0.42950576117189637,Community patrol and anti-persecution,3.0,14.60578933991674,6.572605202962534,147.0
LU-077,Luzon,0.7120786977304875,0.4094530911276986,0.3451218993861964,0.48560950740660297,0.7328922824892501,2.528867737411048,0.4808836061132564,71.5625,False,95.96731221192078,13.994839959311903,84.37180081114757,20.2035933680089,41.52360450745998,Moderate,0.002650105232464235,0,Watch-list landscape,0.7835421996062618,0.19293269274128838,Community patrol and anti-persecution,3.0,14.118025532536393,6.353111489641377,150.0
LU-066,Luzon,0.3468934022461177,0.5747046573690018,0.6129102288447862,0.3661315358345191,0.4061359447767678,1.8861883618791366,0.5708785337325569,71.5625,True,39.0,9.0,75.10385583823027,15.908027328659209,54.98839950761429,Moderate,0.004332038847609655,1,Critical intervention zone,-2.4958589740983554,-0.2561350465207609,Community patrol and anti-persecution,3.0,18.69605583258886,6.232018610862954,153.0
MI-159,Mindanao,0.13885238994543175,0.8687239716225348,0.7794413378005198,0.2166255538186017,0.12104846512304268,8.673293182457474,0.5748800995520975,73.10822510822511,False,89.39524909797773,16.160492369099234,79.1479509772648,11.032966234999783,84.51557551817531,Critical,0.008238896889642112,1,Critical intervention zone,-5.800288257495593,-0.5474615669956665,Corridor restoration,5.0,22.819205389907335,6.16118545527498,158.0
MI-036,Mindanao,0.2645218863836753,0.99,0.6872238837074143,0.21503076584837136,0.29591675181155236,7.62853738014428,0.5775813391564004,73.10822510822511,False,95.04700445664407,16.666314933613297,80.9791564870867,10.502901772290233,83.1195115296679,Critical,0.005962683492819553,1,Critical intervention zone,-4.43034383959449,-0.9559181231410974,Corridor restoration,5.0,22.442268113010336,6.059412390512792,163.0
MI-183,Mindanao,0.30032668978920446,0.8031458504028619,0.8474748927763835,0.31286378813428617,0.2843996086972485,4.409885710276627,0.6193880585644389,73.10822510822511,False,111.29485647251731,20.608806348223954,83.86001235021473,21.636253768318078,81.6154788603263,Critical,0.005983593697366754,1,Critical intervention zone,-4.450343221030017,0.09452391708538012,Corridor restoration,5.0,22.036179292288104,5.949768408917788,168.0
LU-037,Luzon,0.623778059849802,0.36862502253011287,0.29813264455390776,0.4626240600957886,0.6037425199000558,2.403090195809346,0.36033382997421415,71.5625,False,58.88367104926136,11.28535875474056,76.59981327838962,14.503464844999378,38.338578149527066,Moderate,0.001989546747005846,3,Relatively secure forest,0.9483561433793265,-0.6668854088958582,Community patrol and anti-persecution,3.0,13.035116570839204,5.865802456877643,171.0
SA-041,Samar,0.772184626023145,0.28043924849064295,0.4829170452780713,0.6019123966283072,0.6881234780220034,2.739410847634593,0.3702846820379066,73.08510638297872,False,59.22867600873602,11.659884707956234,78.792985924606,11.755342504994244,38.03741014274334,Moderate,0.0025843944093983354,0,Watch-list landscape,1.10806290623189,0.7168644036351939,Community patrol and anti-persecution,3.0,12.932719448532737,5.819723751839732,174.0
MI-180,Mindanao,0.5869104257671868,0.41971536337819165,0.30487293055411685,0.6246854711332605,0.5575969303988313,2.190366201996391,0.2975610493305886,73.10822510822511,False,88.35781971808868,16.549442049029903,76.74377510614796,11.017911759260938,37.51883136167212,Moderate,0.0022672612760819043,2,Fragmented pressure front,0.7198842893049686,-1.0024916663864598,Community patrol and anti-persecution,3.0,12.756402662968522,5.740381198335835,177.0
MI-211,Mindanao,0.19256611153352937,0.9261056052413231,0.5615817229586392,0.16668530929122427,0.2506463403425685,9.604209915787592,0.5271950015237398,73.10822510822511,False,128.6967607054317,19.26828328884967,83.86846275566656,11.455316492702341,77.47818130425343,Critical,0.005274244427753408,1,Critical intervention zone,-3.996667223038436,-1.6914464100035436,Corridor restoration,5.0,20.919108952148427,5.648159417080075,182.0
SA-044,Samar,0.31173507522974203,0.5478380275431279,0.7895012156485259,0.40269198966779063,0.10036696323977568,4.538821822461062,0.4637163761024562,73.08510638297872,False,72.91178477521854,15.080203499014077,76.43438512260641,10.484371912632817,69.72741266767599,High,0.004607806697468673,1,Critical intervention zone,-3.4495728100855634,-0.3590712126282318,Prey and habitat recovery,4.0,16.734579040242238,5.647920426081756,186.0
SA-029,Samar,0.48740914131218527,0.6090685310132186,0.5034707680125895,0.3763975791544613,0.40352054226763207,2.2349890693370593,0.4391374201209356,73.08510638297872,True,68.20832564372695,16.2742903933079,74.9681640963824,13.587972932001001,49.78056208038258,Moderate,0.0036871947160562546,2,Fragmented pressure front,-1.477466867050619,-0.6961444942897332,Community patrol and anti-persecution,3.0,16.92539110733008,5.641797035776693,189.0
MI-115,Mindanao,0.22684287210102055,0.8528198079368905,0.5797618720315623,0.1827086462066336,0.24159744460120783,10.659688580124815,0.5998562074201104,73.10822510822511,False,136.5883325912923,30.13365840774093,77.0625654571031,12.471824745772135,77.22888132372196,Critical,0.004701508050982973,1,Critical intervention zone,-3.8596487907459958,-1.3502955769463534,Corridor restoration,5.0,20.851797957404933,5.629985448499332,194.0
SA-032,Samar,0.7347651085362634,0.3325802657827237,0.2769008905380878,0.6152682126235223,0.579457795514167,1.4262349486193742,0.4222012840187108,73.08510638297872,False,86.1080042448989,17.341317880134522,81.14442676748229,14.987529401699916,36.48733935977615,Moderate,0.00299602396164609,0,Watch-list landscape,0.7761575320550802,-0.04245316255937585,Community patrol and anti-persecution,3.0,12.405695382323891,5.582562922045751,197.0
MI-034,Mindanao,0.4631522642733405,0.4910323931053799,0.8509096948209491,0.44902099085030517,0.2941703033322581,5.113939607182179,0.563567872229668,73.10822510822511,False,103.77370236771854,21.76233542112477,76.35875499165752,11.226090126912508,68.33046916305942,High,0.006579170281497209,1,Critical intervention zone,-3.4844719072115096,1.2217670404395768,Prey and habitat recovery,4.0,16.39931259913426,5.534768002207812,201.0
MI-112,Mindanao,0.5735711987234803,0.495886337773676,0.6867065902995275,0.4543732436071006,0.4544482842119313,5.694083220468487,0.5730149347106331,73.10822510822511,False,111.39575680186054,19.125361453717435,81.39370926233941,9.767775513455875,61.29704241375541,High,0.0035547832299033873,1,Critical intervention zone,-1.6127707566768574,0.6579539021100349,Stewardship or protected-area agreement,4.5,18.389112724126623,5.516733817237988,205.5
MI-035,Mindanao,0.5659321526701345,0.47460570724364154,0.8744180371836792,0.409654572649741,0.41978721186357454,8.285835500226586,0.6041244631012594,73.10822510822511,False,70.71108975015743,13.808330457106623,78.40505125786764,12.64653500335763,67.90595980153215,High,0.004347226237123914,1,Critical intervention zone,-2.370832678159425,1.4152907872622174,Prey and habitat recovery,4.0,16.297430352367716,5.500382743924105,209.5
MI-012,Mindanao,0.5463770408743057,0.5116788385375022,0.7370857321140115,0.5432093246698843,0.4988641754656876,4.563056585195443,0.5524227634962346,73.10822510822511,False,57.06121488013679,11.072479554501424,79.96004757646139,9.221507019873053,61.02689631711745,High,0.003633511464477494,1,Critical intervention zone,-1.6569807160346939,0.7247320658733689,Stewardship or protected-area agreement,4.5,18.308068895135232,5.49242066854057,214.0
LU-039,Luzon,0.4206746335418893,0.4924016444825891,0.7424882628556431,0.33978100813948786,0.22232983570532616,7.458689350975856,0.5599766603643885,71.5625,False,82.74102426338811,13.69745045015421,78.16609666147853,14.003710815390713,67.59016865134734,High,0.004011273282494454,1,Critical intervention zone,-2.76771317465048,0.17388230269295402,Prey and habitat recovery,4.0,16.221640476323362,5.474803660759135,218.0
MI-056,Mindanao,0.24498090753418814,0.6074810052370768,0.8055356223527586,0.1802190228296388,0.25740737154942456,6.1354353675993565,0.5215469816871595,73.10822510822511,False,161.0,28.75297475160358,77.80597498047352,8.497867697466098,73.72392915958429,High,0.004242351938412044,1,Critical intervention zone,-3.3905380347000964,-0.36054491619964785,Corridor restoration,5.0,19.90546087308776,5.3744744357336955,223.0
LU-026,Luzon,0.8485160062606747,0.25639733638882634,0.47895768070854516,0.7706086317617763,0.7394977860977334,2.934841435357793,0.40175123559005416,71.5625,False,67.74016460304371,12.836608055918727,79.72678517970512,10.40344670438451,34.98729006607145,Low,0.0044791228688618,0,Watch-list landscape,0.807731554468801,1.4783721694718746,Community patrol and anti-persecution,3.0,11.895678622464295,5.353055380108933,226.0
LU-064,Luzon,0.3292658586291828,0.6861751369748608,0.7737765160811317,0.43999824019376843,0.2722674841196778,9.754989350128561,0.5778312691503152,71.5625,False,66.05319710862233,14.860369973428542,72.57602233136177,10.93048283485658,73.28606812765277,High,0.005923052461686962,1,Critical intervention zone,-3.913729420331811,0.08682707759764088,Corridor restoration,5.0,19.78723839446625,5.3425543665058886,231.0
MI-089,Mindanao,0.4702803968807558,0.5379667914285808,0.7445269561395544,0.4249708221107998,0.4427253822242778,5.35098339525805,0.5682161775997963,73.10822510822511,False,113.71064128830453,23.263417407065898,79.24404854120898,9.687998221081273,64.80811746838602,High,0.004822969098543287,1,Critical intervention zone,-2.4464331994388457,0.6826302572184443,Prey and habitat recovery,4.0,15.553948192412642,5.249457514939267,235.0
MI-096,Mindanao,0.5817208352462597,0.40131821490089253,0.7144137436613638,0.5062246846662779,0.48382921662184486,6.555648160314566,0.579527713350481,73.10822510822511,False,68.24590719114923,11.150877731264156,81.80396122851874,8.779083081285947,58.04695924765341,High,0.005246558229469608,1,Critical intervention zone,-1.9219070375042397,1.3531223547570104,Stewardship or protected-area agreement,4.5,17.41408777429602,5.224226332288807,239.5
MI-124,Mindanao,0.5109529861602228,0.6784924285859378,0.4441973280338313,0.5358879601687415,0.6368627605669235,2.060185476051932,0.4563449072845525,73.10822510822511,True,98.7641035847468,27.044278441845872,70.15801964391866,7.672615335201702,45.08605691281551,Moderate,0.005843746537428722,2,Fragmented pressure front,-1.542392655333446,-0.1846015644966683,Community patrol and anti-persecution,3.0,15.329259350357274,5.109753116785758,242.5
MI-100,Mindanao,0.6192439074724931,0.39476283544606067,0.7524687059608,0.6011608376719888,0.46926513719089735,3.809594052896594,0.5252964404848113,73.10822510822511,False,49.57207836669227,9.934917979432882,75.6114860516825,7.541102300810864,56.76148404711306,High,0.0044448474848180885,1,Critical intervention zone,-1.5431951257685543,1.2804646944665823,Stewardship or protected-area agreement,4.5,17.028445214133917,5.108533564240175,247.0
LE-004,Leyte,0.4665410677699767,0.5014764880156765,0.8103169233672711,0.598197522716835,0.4290755134672035,4.1515005293906295,0.5331204510886177,75.76470588235294,False,78.72484156933139,16.37244369612874,77.10329616018745,14.405433385487154,62.822870716510465,High,0.005320309841518581,1,Critical intervention zone,-2.603531976422992,0.9457591757528218,Prey and habitat recovery,4.0,15.077488971962511,5.088652528037348,251.0
MI-078,Mindanao,0.7769965278864299,0.10565473688747626,0.46781314130137414,0.6685692327724625,0.7531975473695602,1.6848818237651906,0.49617287925672987,73.10822510822511,False,46.415621105713726,9.0,80.30542247348518,7.184909685919025,32.91266078099618,Low,0.003449925074668048,0,Watch-list landscape,1.0471099549653426,1.599674089332145,Community patrol and anti-persecution,3.0,11.1903046655387,5.035637099492416,254.0
LU-012,Luzon,0.4028403354689891,0.7065350710283586,0.3442721050179957,0.41845843094596696,0.4096707453394881,0.912781990753869,0.28226519608832146,71.5625,True,84.06967671357992,13.736163811517347,80.82355069676824,15.767890019668034,44.08511802179435,Moderate,0.0027251680099693535,2,Fragmented pressure front,-0.812152228446978,-2.1371550561692123,Community patrol and anti-persecution,3.0,14.98894012741008,4.99631337580336,257.0
LE-028,Leyte,0.5469252583088456,0.4476430418276807,0.677418687722222,0.5815899265476667,0.5358263348544331,8.837857573166843,0.5219811254592011,75.76470588235294,False,67.7238169701674,13.621652046368776,81.01394113687937,11.95506193269715,55.41270027852309,High,0.0037382048082807216,0,Watch-list landscape,-1.268940839632749,0.6889904986980571,Stewardship or protected-area agreement,4.5,16.623810083556926,4.987143025067078,261.5
MI-201,Mindanao,0.5253848033202166,0.5191219038877258,0.7701573091767302,0.46228700060812455,0.38697509325865115,3.001348084769532,0.3978991705437316,73.10822510822511,False,63.639632556338704,13.552793294730368,76.52528077345063,10.406820664287737,61.42020223450089,High,0.0064027290743700555,1,Critical intervention zone,-2.4929017515562157,0.8070569349619313,Prey and habitat recovery,4.0,14.740848536280213,4.975036380994572,265.5
LU-036,Luzon,0.5185638322566766,0.5241742075830413,0.5102746212877687,0.3559579194937229,0.5715942797679008,7.222849484438012,0.5195559533436189,71.5625,False,119.94240045011361,25.059433198892325,78.01642984804528,11.109646396245179,55.1689736146308,High,0.004605914207743643,2,Fragmented pressure front,-1.320531991677627,0.17168899698937007,Stewardship or protected-area agreement,4.5,16.55069208438924,4.965207625316773,270.0
MI-132,Mindanao,0.577056863922494,0.3488444916066224,0.7000193899681229,0.5546816546103012,0.47064006391556634,5.3066849950436,0.5528047425411673,73.10822510822511,False,39.0,9.0,75.22045648977567,8.663956400109198,54.8968620380899,Moderate,0.004646686700723836,1,Critical intervention zone,-1.581835538774314,1.2142981365121177,Stewardship or protected-area agreement,4.5,16.46905861142697,4.940717583428091,274.5
LE-016,Leyte,0.48838932713916505,0.4510787673389509,0.5117433368080827,0.460168733042235,0.48245343078094505,20.281698392068854,0.5952122752305157,75.76470588235294,False,69.13983264940371,15.258351937798166,76.28896228497857,12.547153744565593,54.70052074137867,Moderate,0.0038964439368741615,2,Fragmented pressure front,-1.4723499081947018,0.16402024135666093,Stewardship or protected-area agreement,4.5,16.4101562224136,4.92304686672408,279.0
SA-007,Samar,0.4938360049281439,0.37235268834544405,0.7384093548437997,0.3685316668376935,0.4195638016125455,4.502292046398007,0.5769563636932361,73.08510638297872,False,59.466124331222204,11.711905101817829,80.84538469067314,10.557144554920647,60.43395114780024,High,0.0038972725136337595,1,Critical intervention zone,-1.862825329476258,0.8892153206229283,Prey and habitat recovery,4.0,14.504148275472057,4.895150042971819,283.0
LE-013,Leyte,0.5932055446126374,0.4205503965831907,0.20589699738570152,0.5690953127338281,0.7411771623126098,1.7176118042175987,0.2766248667770224,75.76470588235294,False,76.25025242380939,10.82941050123546,82.74540327223448,14.251305358842083,31.9319221481921,Low,0.0021343610569459427,3,Relatively secure forest,1.4972406564686929,-1.1126583453980812,Community patrol and anti-persecution,3.0,10.856853530385315,4.885584088673393,286.0
MI-163,Mindanao,0.362682661256525,0.6994061034729812,0.6069026821574055,0.49082660585226745,0.29889721829111593,4.225258276912936,0.5163787476300391,73.10822510822511,False,55.96898186107417,10.699034444031087,79.5906657834774,6.136369653450024,66.37173310590534,High,0.0044011544024396936,1,Critical intervention zone,-2.837743657083618,-0.7458102712077523,Corridor restoration,5.0,17.920367938594442,4.8384993434205,291.0
MI-225,Mindanao,0.3480179650064813,0.8511868664544446,0.5003714052653354,0.44198704339062195,0.4953931401042607,15.415631879862078,0.5389319582905907,73.10822510822511,False,121.26480587385646,23.104459970518878,78.32298557253844,14.697530032308507,66.25440436862833,High,0.0035432792580097393,2,Fragmented pressure front,-2.2501720501887243,-1.2883054829453617,Corridor restoration,5.0,17.88868917952965,4.8299460784730055,296.0
